...1,gene_id,moduleColor,GS.light,p.GS.light,baseMean,log2FoldChange,padj,product,gene,EC_number
NC_007677.1_WP_011403299.1,NC_007677.1_WP_011403299.1,turquoise,-0.675874364311296,0.00405296814983835,3338.2130489545593,-0.45197723917419574,5.8215555580670985e-5,single-stranded DNA-binding protein,NA,NA
NC_007677.1_WP_259039464.1,NC_007677.1_WP_259039464.1,turquoise,-0.633148137768345,0.00846918711872753,675.377288205688,-0.1523224245627768,0.1581592809287729,LPS export ABC transporter periplasmic protein LptC,lptC,NA
NC_007677.1_WP_164923630.1,NC_007677.1_WP_164923630.1,pink,-0.461057111491115,0.072261838828649,692.5325509366166,-0.24103191632739698,0.1107001012933189,CIA30 family protein,NA,NA
NC_007677.1_WP_011403778.1,NC_007677.1_WP_011403778.1,turquoise,-0.904504744752608,1.50384132873668e-6,946.0005651081127,-0.727846535163794,3.564740317200842e-15,phosphoribosyl-AMP cyclohydrolase,hisI,3.5.4.19
NC_007677.1_WP_011404518.1,NC_007677.1_WP_011404518.1,blue,0.423638064597288,0.102012044700458,6791.013031932012,0.26118983015583536,0.026013564184156266,30S ribosome-binding factor RbfA,rbfA,NA
NC_007677.1_WP_011404575.1,NC_007677.1_WP_011404575.1,turquoise,-0.673728927578688,0.00421719906100545,10152.347304774332,-0.17577637835704102,0.07021382872391269,aspartate-semialdehyde dehydrogenase,asd,1.2.1.11
NC_007677.1_WP_011405092.1,NC_007677.1_WP_011405092.1,yellow,-0.227470153985843,0.396848663663245,6021.975112281876,-0.3946930890619256,0.1515837759830414,"NAD(P)/FAD-dependent oxidoreductase",NA,NA
NC_007677.1_WP_011402899.1,NC_007677.1_WP_011402899.1,blue,0.231343807871399,0.388635714559621,2541.425600581989,0.25049937481082113,0.040770600070472854,hydantoinase B/oxoprolinase family protein,NA,NA
NC_007677.1_WP_011404816.1,NC_007677.1_WP_011404816.1,blue,0.187209730880237,0.487511733989068,845.9909594717553,0.17150403454611765,0.17010535718959577,16S rRNA (cytidine(1402)-2'-O)-methyltransferase,rsmI,2.1.1.198
NC_007677.1_WP_011405241.1,NC_007677.1_WP_011405241.1,turquoise,-0.827972964005137,7.48728631797549e-5,2025.6476426432405,-0.37356265146346207,3.359710330253968e-4,GMC family oxidoreductase,NA,NA
NC_007677.1_WP_112904219.1,NC_007677.1_WP_112904219.1,tan,0.546798277928418,0.0283916523466837,3960.177730635362,0.11213489571945238,0.37930433709425965,ATP-binding protein,NA,NA
NC_007677.1_WP_118839914.1,NC_007677.1_WP_118839914.1,yellow,-0.404428684106041,0.120245429973779,2775.021811622405,-1.1182945231363102,0.004548383595758442,HAMP domain-containing sensor histidine kinase,NA,NA
NC_007677.1_WP_011403437.1,NC_007677.1_WP_011403437.1,turquoise,-0.754430745486363,7.3270348353759e-4,3554.2921495409537,-0.23078303970889713,0.003950985092401234,arginine deiminase family protein,NA,NA
NC_007677.1_WP_011402847.1,NC_007677.1_WP_011402847.1,black,0.496011202923586,0.0506956364131608,687.6305606177896,0.1850139247976186,0.06364629189109879,class I SAM-dependent methyltransferase,NA,2.1.1.-
NC_007677.1_WP_011404206.1,NC_007677.1_WP_011404206.1,turquoise,-0.741073979659636,0.00102098989061071,2271.205345711302,-0.4494776470334323,2.381130727307347e-6,aldehyde dehydrogenase family protein,NA,NA
NC_007677.1_WP_164923441.1,NC_007677.1_WP_164923441.1,grey,-0.448807942985204,0.0811987373201997,1633.0881101317032,-0.030187824948228935,0.7635575416864858,endonuclease/exonuclease/phosphatase family protein,NA,NA
NC_007677.1_WP_231847431.1,NC_007677.1_WP_231847431.1,yellow,-0.372670818316534,0.155146812940524,732.2667025248988,-0.7334609426344347,0.0010195083032391117,DUF5723 family protein,NA,NA
NC_007677.1_WP_011402803.1,NC_007677.1_WP_011402803.1,blue,0.0416539010770411,0.878267841656167,4622.714297075172,0.14192533999385076,0.29894607232880177,"3,4-dihydroxy-2-butanone-4-phosphate synthase",ribB,4.1.99.12
NC_007677.1_WP_011403503.1,NC_007677.1_WP_011403503.1,red,-0.362632430376215,0.167464380420004,4681.773705538686,-0.08997462021377753,0.3687748476533341,glucose 1-dehydrogenase,NA,1.1.1.47
NC_007677.1_WP_011404413.1,NC_007677.1_WP_011404413.1,turquoise,-0.173152352926456,0.52132832112024,2125.2634814934245,-0.044113469440015186,0.6466192445804968,phosphoribosylanthranilate isomerase,NA,NA
NC_007677.1_WP_011405486.1,NC_007677.1_WP_011405486.1,green,-0.0845697151812701,0.75549916127645,1190.9129809790804,0.014420431193526057,0.8856898344377258,DoxX family protein,NA,NA
NC_007677.1_WP_183956718.1,NC_007677.1_WP_183956718.1,blue,0.405628723050338,0.119044442877639,2010.831884908213,0.45495705874447323,0.00214466488252418,PH domain-containing protein,NA,NA
NC_007677.1_WP_237701905.1,NC_007677.1_WP_237701905.1,turquoise,-0.662961306723165,0.00512403885964671,882.0649987232968,-0.16230561451332934,0.07561332136247886,shikimate kinase,NA,NA
NC_007677.1_WP_011404950.1,NC_007677.1_WP_011404950.1,turquoise,-0.735538852360808,0.00116488963739148,2274.150082386367,-0.28835706926848376,0.007820025841923591,PAS domain-containing protein,NA,NA
NC_007677.1_WP_011403695.1,NC_007677.1_WP_011403695.1,turquoise,-0.484655067567756,0.057092753404303,4260.98131848259,-0.1703796111045741,0.019395318944320634,bacillithiol biosynthesis deacetylase BshB1,bshB1,NA
NC_007677.1_WP_011403587.1,NC_007677.1_WP_011403587.1,turquoise,-0.444177952523066,0.0847754249250856,1961.3918090509394,-0.13200297072261946,0.22231242135629709,50S ribosomal protein L11 methyltransferase,prmA,NA
NC_007677.1_WP_011405260.1,NC_007677.1_WP_011405260.1,yellow,-0.31538314261598,0.234097533220545,1904.3908944949853,-0.33218222116118123,0.0044249601713810885,ribosome silencing factor,rsfS,NA
NC_007677.1_WP_011405485.1,NC_007677.1_WP_011405485.1,pink,-0.50456428069428,0.0462411798963874,11509.727678999838,-0.21989333648338322,0.16452951546707528,SDR family oxidoreductase,NA,NA
NC_007677.1_WP_011403527.1,NC_007677.1_WP_011403527.1,red,-0.360636705539984,0.169988652242582,2982.1098560896485,-0.17110082962984627,0.11120707703289882,dihydroneopterin aldolase,folB,4.1.2.25
NC_007677.1_WP_103017379.1,NC_007677.1_WP_103017379.1,black,0.498872496373014,0.0491714401112089,2481.467820415131,0.17117873873033257,0.12544804368507861,uS10/mL48 family ribosomal protein,NA,NA
NC_007677.1_WP_043552502.1,NC_007677.1_WP_043552502.1,yellow,-0.137390907333863,0.611873085277103,1208.8896119596461,-0.02548413028781256,0.871624603467891,hypothetical protein,NA,NA
NC_007677.1_WP_011404022.1,NC_007677.1_WP_011404022.1,red,-0.453783390582272,0.0774777021341388,2921.283270630276,-0.19288441598268205,0.2189607749179598,threo-3-hydroxy-L-aspartate ammonia-lyase,NA,4.3.1.16
NC_007677.1_WP_011403467.1,NC_007677.1_WP_011403467.1,black,0.826214962265976,7.99984640572629e-5,5611.865707462064,0.5025218623794178,2.8554962044280483e-6,ABC transporter permease,NA,NA
NC_007677.1_WP_011404797.1,NC_007677.1_WP_011404797.1,turquoise,-0.632905524807262,0.0085021431790674,4455.925515855484,-0.801422100501057,1.429831555953574e-6,phenylalanine 4-monooxygenase,NA,1.14.16.1
NC_007677.1_WP_011403781.1,NC_007677.1_WP_011403781.1,black,0.645381903956987,0.00693398757160674,944.1770688619115,0.4856537492505316,1.7973197590039302e-6,amino acid permease,NA,NA
NC_007677.1_WP_011403167.1,NC_007677.1_WP_011403167.1,red,-0.193827285061373,0.471966216639391,1558.023837298164,-0.22318783929195332,0.23764895503790628,hypothetical protein,NA,NA
NC_007677.1_WP_237701698.1,NC_007677.1_WP_237701698.1,turquoise,-0.741164881215226,0.00101875428680167,3726.888605703262,-0.20232005051689564,0.016569657124402237,LEA type 2 family protein,NA,NA
NC_007677.1_WP_164923577.1,NC_007677.1_WP_164923577.1,pink,-0.610242519048692,0.0120587883203394,2094.9869174078594,-0.18269390219340573,0.03563832117434987,T9SS type A sorting domain-containing protein,NA,NA
NC_007677.1_WP_013061697.1,NC_007677.1_WP_013061697.1,turquoise,-0.684114423789714,0.00346927225108285,2217.6999944868653,-0.19819377423816606,0.012794191148009521,hypothetical protein,NA,NA
NC_007677.1_WP_237701952.1,NC_007677.1_WP_237701952.1,blue,0.60238095268065,0.0135336809234332,1334.8974205610816,0.1757114200279463,0.04693139413312482,response regulator,NA,NA
NC_007677.1_WP_011403930.1,NC_007677.1_WP_011403930.1,pink,-0.408549229338183,0.116156542382444,745.1804632173381,-0.11727371097401443,0.2548527830976709,DNA repair protein RecO,recO,NA
NC_007677.1_WP_112904161.1,NC_007677.1_WP_112904161.1,black,0.726415730256456,0.00143796786589768,1583.1966516546688,0.34541675485020357,0.003329119993006017,hypothetical protein,NA,NA
NC_007677.1_WP_162713377.1,NC_007677.1_WP_162713377.1,red,0.04915957394472,0.856528070922059,2188.4857698291194,-0.04084274949117174,0.6862441275459779,ABC transporter ATP-binding protein,NA,NA
NC_007677.1_WP_011403481.1,NC_007677.1_WP_011403481.1,brown,0.936519398073003,9.40840905621675e-8,797.2886364012246,0.9674309402056562,1.0440029368135854e-14,zinc-dependent alcohol dehydrogenase family protein,NA,NA
NC_007677.1_WP_231847093.1,NC_007677.1_WP_231847093.1,black,0.139831120195919,0.605503220732065,2121.2376849416564,0.07800733819806605,0.5988308385497259,hypothetical protein,NA,NA
NC_007677.1_WP_112903727.1,NC_007677.1_WP_112903727.1,yellow,0.17992989052973,0.504891626300121,7110.885162093399,-0.04323533776856184,0.6868647729540677,VCBS repeat-containing protein,NA,NA
NC_007677.1_WP_231847414.1,NC_007677.1_WP_231847414.1,turquoise,-0.729579995894545,0.00133790592012606,4867.03387788401,-0.5944007557753659,2.0250222309563154e-7,hypothetical protein,NA,NA
NC_007677.1_WP_118828837.1,NC_007677.1_WP_118828837.1,blue,0.0503751730248992,0.853015836639286,7397.185822159679,0.11285604178063792,0.3207168754136991,tetratricopeptide repeat protein,NA,NA
NC_007677.1_WP_011403452.1,NC_007677.1_WP_011403452.1,yellow,-0.0160356767852884,0.952997674384713,6846.448900281982,-0.20318893347975772,0.3809338468097931,L-lactate dehydrogenase,NA,1.1.1.27
NC_007677.1_WP_043553312.1,NC_007677.1_WP_043553312.1,blue,0.421861744706502,0.103610619663203,4286.894261599244,0.5602688414500155,0.00600048966071903,preprotein translocase subunit SecE,secE,NA
NC_007677.1_WP_011404918.1,NC_007677.1_WP_011404918.1,grey,-0.336329674231691,0.202773264964543,1808.0348839681046,-0.06076483058661352,0.5519895698820803,DUF1499 domain-containing protein,NA,NA
NC_007677.1_WP_011403783.1,NC_007677.1_WP_011403783.1,brown,0.662753422638067,0.00514296616484901,1605.9693501479585,0.23313424557774556,0.016874111504750038,SDR family oxidoreductase,NA,NA
NC_007677.1_WP_011405337.1,NC_007677.1_WP_011405337.1,yellow,-0.246039416343066,0.358327096656496,1981.7137338594944,-0.6871469519801569,0.005141628327031869,flagellar protein FliT,NA,NA
NC_007677.1_WP_013061396.1,NC_007677.1_WP_013061396.1,magenta,-0.244168829379811,0.362109687223042,1478.4790562330857,-0.0033828714720337996,0.9739720743270306,tyrosine-type recombinase/integrase,NA,NA
NC_007677.1_WP_013061281.1,NC_007677.1_WP_013061281.1,yellow,-0.281808151496774,0.290321301383345,1129.0279686693855,-0.473475994023657,0.07102570733097859,hypothetical protein,NA,NA
NC_007677.1_WP_118827327.1,NC_007677.1_WP_118827327.1,blue,0.594069280557163,0.0152428105954083,860.9570574738548,0.39722718721768124,0.0056554684113834216,TIGR02757 family protein,NA,NA
NC_007677.1_WP_011404409.1,NC_007677.1_WP_011404409.1,turquoise,-0.872571875243386,1.03772461193197e-5,4625.453224446113,-0.24220754297510144,2.5632300429992964e-4,tryptophan--tRNA ligase,trpS,6.1.1.2
NC_007677.1_WP_237701834.1,NC_007677.1_WP_237701834.1,grey,-0.220863658796114,0.41106787184433,1302.7989436176663,-0.14832373896603068,0.4221968528554597,hypothetical protein,NA,NA
NC_007677.1_WP_103016083.1,NC_007677.1_WP_103016083.1,turquoise,-0.518672904769702,0.0395408355588127,959.8625413873971,-0.3511973134235409,0.013008588496834905,DUF192 domain-containing protein,NA,NA
NC_007677.1_WP_011405040.1,NC_007677.1_WP_011405040.1,brown,0.896391391055767,2.60295616292892e-6,1087.212063753414,0.47234090740092194,3.466800510529996e-9,GNAT family N-acetyltransferase,NA,NA
NC_007677.1_WP_043553362.1,NC_007677.1_WP_043553362.1,brown,0.950244500845379,1.77389330191924e-8,434.273653735698,0.8631257114196982,1.322916422249808e-10,DUF2892 domain-containing protein,NA,NA
NC_007677.1_WP_011404324.1,NC_007677.1_WP_011404324.1,yellow,-0.406345562550455,0.118331030564384,4404.528012285717,-0.19525081419547927,0.1153643133984725,AbgT family transporter,NA,NA
NC_007677.1_WP_011404680.1,NC_007677.1_WP_011404680.1,yellow,-0.247534323423544,0.355320120354724,885.5768217051587,-0.12759743463735282,0.3129363855614602,protein-L-isoaspartate(D-aspartate) O-methyltransferase,NA,2.1.1.77
NC_007677.1_WP_011405283.1,NC_007677.1_WP_011405283.1,turquoise,-0.427200337923962,0.0988588632347267,1631.225133665756,-0.1359984077345594,0.33494142521227255,"NAD-dependent deacylase",NA,NA
NC_007677.1_WP_237702037.1,NC_007677.1_WP_237702037.1,yellow,-0.368519623131906,0.160164072789686,570.697795663563,-0.3838717097629077,0.004554636749549467,DUF192 domain-containing protein,NA,NA
NC_007677.1_WP_011403307.1,NC_007677.1_WP_011403307.1,turquoise,-0.60921220517146,0.0122445470831456,3201.656278303713,-0.22752469491107036,0.006372348721767646,inositol monophosphatase family protein,NA,NA
NC_007677.1_WP_011404787.1,NC_007677.1_WP_011404787.1,brown,0.910997549296407,9.35037982585939e-7,634.7530914242177,0.5929390705422016,2.4085427197558594e-8,J domain-containing protein,NA,NA
NC_007677.1_WP_013062281.1,NC_007677.1_WP_013062281.1,green,0.459875324456318,0.0730914148627068,871.3215066331946,0.3497791346850893,0.03447140850169323,TIGR04282 family arsenosugar biosynthesis glycosyltransferase,NA,NA
NC_007677.1_WP_164923537.1,NC_007677.1_WP_164923537.1,purple,0.137543836417138,0.61147311074458,1944.437469345406,0.03838899956106873,0.7590010880614845,sodium-dependent transporter,NA,NA
NC_007677.1_WP_011404382.1,NC_007677.1_WP_011404382.1,turquoise,-0.764605223189507,5.6119087422304e-4,2623.0061635810516,-0.7978111932328505,8.480528188702114e-10,HAD family hydrolase,NA,NA
NC_007677.1_WP_011402871.1,NC_007677.1_WP_011402871.1,black,0.505072012349279,0.0459862726140802,5345.545725174529,0.29742008173835466,0.022105679177273543,efflux RND transporter permease subunit,NA,NA
NC_007677.1_WP_011405560.1,NC_007677.1_WP_011405560.1,blue,0.0155009720970021,0.95456342044294,2060.8065604275753,0.19124949073060912,0.47639183151656095,SusC/RagA family TonB-linked outer membrane protein,NA,NA
NC_007677.1_WP_011403969.1,NC_007677.1_WP_011403969.1,turquoise,-0.725414265467899,0.00147087755459213,4238.68937088414,-0.8882413061462168,1.3696842918272662e-6,protoporphyrinogen oxidase,hemG,1.3.3.4
NC_007677.1_WP_011402812.1,NC_007677.1_WP_011402812.1,grey,-0.148297667977505,0.5836105579508,4496.404364007239,-0.04043886635861009,0.891747181950594,50S ribosomal protein L28,rpmB,NA
NC_007677.1_WP_162892279.1,NC_007677.1_WP_162892279.1,purple,0.336065772553409,0.203150102645489,1347.5724954989726,0.16752223237982894,0.3966066718127371,histidine phosphatase family protein,NA,NA
NC_007677.1_WP_112904067.1,NC_007677.1_WP_112904067.1,turquoise,-0.720530346710161,0.00164028819184696,1262.7949848781702,-0.1949033999749749,0.029152122132803205,hypothetical protein,NA,NA
NC_007677.1_WP_193345383.1,NC_007677.1_WP_193345383.1,black,0.741931398422759,0.00100006161676206,3501.9881870003187,0.605930075374837,7.660207552214275e-4,LLM class flavin-dependent oxidoreductase,NA,NA
NC_007677.1_WP_011404646.1,NC_007677.1_WP_011404646.1,tan,0.651703841117453,0.00623247589116707,3280.210782023647,0.13171141995926053,0.10163911320573944,amidohydrolase family protein,NA,NA
NC_007677.1_WP_237701764.1,NC_007677.1_WP_237701764.1,brown,0.685773649881292,0.00336037701515232,419.4067017898245,0.1917592087335681,0.041366862680293555,kelch repeat-containing protein,NA,NA
NC_007677.1_WP_043552545.1,NC_007677.1_WP_043552545.1,blue,0.638837333958357,0.00772492970304675,520.689903880233,0.7077009411306097,2.8056075530379747e-6,short chain dehydrogenase,NA,NA
NC_007677.1_WP_118828843.1,NC_007677.1_WP_118828843.1,turquoise,-0.454042296684015,0.0772875068682611,810.9854965401024,-0.24373358290356512,0.12669848092532818,MBL fold metallo-hydrolase,NA,NA
NC_007677.1_WP_231847448.1,NC_007677.1_WP_231847448.1,brown,0.63851129189809,0.0077661278927301,2030.614383572875,0.36195830496188924,0.05721130218929392,carboxypeptidase regulatory-like domain-containing protein,NA,NA
NC_007677.1_WP_231847096.1,NC_007677.1_WP_231847096.1,turquoise,-0.757748953417188,6.7260167695579e-4,5008.473477336479,-0.5322320255675348,1.317695218325831e-5,rRNA adenine N-6-methyltransferase family protein,NA,NA
NC_007677.1_WP_043552520.1,NC_007677.1_WP_043552520.1,blue,0.356338924634013,0.175510262836302,1406.1406510197294,0.19508495450929214,0.06637805776860482,arylesterase,NA,NA
NC_007677.1_WP_011405008.1,NC_007677.1_WP_011405008.1,blue,0.755697088215016,7.0926708869986e-4,2653.272996875583,0.4329524942650826,2.4925972325535133e-5,ABC transporter ATP-binding protein,NA,NA
NC_007677.1_WP_237701774.1,NC_007677.1_WP_237701774.1,pink,-0.3895116634359,0.135882052609226,1855.73847997089,-0.4208501217031575,0.11868126721538926,Ig-like domain-containing protein,NA,NA
NC_007677.1_WP_013062772.1,NC_007677.1_WP_013062772.1,yellow,-0.169627433441462,0.529972282769657,4530.191041514562,-0.6953173116841511,0.07046700710403658,hypothetical protein,NA,NA
NC_007677.1_WP_011403185.1,NC_007677.1_WP_011403185.1,brown,0.435610891479769,0.0916892465484327,2371.3170723237304,0.030399066577786172,0.8008027335269498,signal peptidase I,lepB,3.4.21.89
NC_007677.1_WP_162892341.1,NC_007677.1_WP_162892341.1,black,0.0886379749898231,0.74409552891934,2884.483195116844,0.0321927587156567,0.7580328785565711,DEAD/DEAH box helicase family protein,NA,NA
NC_007677.1_WP_011404411.1,NC_007677.1_WP_011404411.1,turquoise,-0.647797198782086,0.00665892757571968,3675.441711601583,-0.19161601804155676,0.03236807444470385,anthranilate phosphoribosyltransferase,trpD,2.4.2.18
NC_007677.1_WP_011405320.1,NC_007677.1_WP_011405320.1,yellow,-0.256067073706277,0.338429177755558,1146.57058499299,-1.0305010115891595,0.011628525569794115,flagellar biosynthesis protein,NA,NA
NC_007677.1_WP_011405304.1,NC_007677.1_WP_011405304.1,yellow,-0.139221290663134,0.607092629321061,1026.08624476346,-0.6667966630621318,0.023298325368442865,flagellar basal body-associated FliL family protein,NA,NA
NC_007677.1_WP_011404952.1,NC_007677.1_WP_011404952.1,red,0.189194474501375,0.482823722565681,2468.9942971106316,-0.026633007499706155,0.9106182633575463,hypothetical protein,NA,NA
NC_007677.1_WP_013062316.1,NC_007677.1_WP_013062316.1,brown,0.919131869233246,4.88717056441801e-7,2943.5079032630797,0.40603332222295346,1.2011811261009946e-7,quinolinate synthase NadA,nadA,2.5.1.72
NC_007677.1_WP_011403937.1,NC_007677.1_WP_011403937.1,turquoise,-0.75644227649189,6.9576596167936e-4,2610.498792654922,-0.31613746001585674,0.003506650927573281,YigZ family protein,NA,NA
